product_id,date,current_price,suggested_price,new_price,predicted_units,predicted_profit,predicted_revenue,price_change_pct,candidate_count,feasible_candidate_count,selection_reason,guardrail_feasible,guardrail_reasons,run_timestamp
23377,2011-11-17 00:00:00,0.61,0.64,0.67,34.118,10.5766,22.8591,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-18 00:00:00,0.83,0.87,0.91,3.0352,1.3051,2.762,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-21 00:00:00,0.54,0.57,0.59,1.572,0.4402,0.9275,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-22 00:00:00,0.68,0.71,0.75,14.2028,4.971,10.6521,10.2941,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-23 00:00:00,0.39,0.41,0.43,5.4096,1.0819,2.3261,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-24 00:00:00,0.61,0.64,0.67,11.89,3.6859,7.9663,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-25 00:00:00,0.83,0.87,0.91,46.1592,19.8485,42.0049,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-27 00:00:00,0.39,0.41,0.43,4.243600000000001,0.8487,1.8247,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-28 00:00:00,0.83,0.87,0.91,6.2412,2.6837,5.6795,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-29 00:00:00,0.83,0.87,0.91,6.159199999999999,2.6485,5.6049,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-11-30 00:00:00,0.83,0.87,0.91,4.3232,1.859,3.9341,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-01 00:00:00,0.83,0.87,0.91,8.077200000000001,3.4732,7.3503,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-02 00:00:00,0.83,0.87,0.91,2.0772,0.8932,1.8903,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-05 00:00:00,0.68,0.71,0.75,3.1088,1.0881,2.3316,10.2941,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-06 00:00:00,0.39,0.41,0.43,27.0796,5.4159,11.6442,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-08 00:00:00,0.83,0.87,0.91,2.4472,1.0523,2.227,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23377,2011-12-09 00:00:00,0.83,0.87,0.91,11.241200000000001,4.8337,10.2295,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-03 00:00:00,0.39,0.41,0.43,48.9056,8.803,21.0294,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-04 00:00:00,0.54,0.57,0.59,26.831999999999997,6.4397,15.8309,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-05 00:00:00,0.39,0.41,0.43,77.72160000000001,13.9899,33.4203,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-06 00:00:00,0.39,0.41,0.43,73.3596,13.2047,31.5446,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-07 00:00:00,0.39,0.41,0.43,36.4516,6.5613,15.6742,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-09 00:00:00,0.39,0.41,0.43,12.451600000000001,2.2413,5.3542,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-10 00:00:00,0.39,0.41,0.43,12.9056,2.323,5.5494,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-11 00:00:00,0.83,0.87,0.91,24.069200000000002,8.9056,21.903,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-12 00:00:00,0.39,0.41,0.43,2.9055999999999997,0.523,1.2494,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-14 00:00:00,0.39,0.41,0.43,24.9056,4.483,10.7094,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-16 00:00:00,0.39,0.41,0.43,24.147599999999997,4.3466,10.3835,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-17 00:00:00,0.46,0.48,0.51,6.115600000000001,1.2843,3.119,10.8696,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-19 00:00:00,0.39,0.41,0.43,57.3596,10.3247,24.6646,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-20 00:00:00,0.39,0.41,0.43,37.3596,6.7247,16.0646,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-21 00:00:00,0.39,0.41,0.43,38.7216,6.9699,16.6503,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-23 00:00:00,0.39,0.41,0.43,72.6016,13.0683,31.2187,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-24 00:00:00,0.39,0.41,0.43,19.6296,3.5333,8.4407,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-25 00:00:00,0.39,0.41,0.43,98.72160000000001,17.7699,42.4503,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-26 00:00:00,0.39,0.41,0.43,72.56360000000001,13.0614,31.2023,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-27 00:00:00,0.39,0.41,0.43,17.3796,3.1283,7.4732,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-28 00:00:00,0.39,0.41,0.43,63.9056,11.503,27.4794,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-30 00:00:00,0.39,0.41,0.43,24.299599999999998,4.3739,10.4488,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-10-31 00:00:00,0.83,0.87,0.91,8.183200000000001,3.0278,7.4467,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-01 00:00:00,0.39,0.41,0.43,6.509600000000001,1.1717,2.7991,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-02 00:00:00,0.83,0.87,0.91,40.145199999999996,14.8537,36.5321,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-04 00:00:00,0.39,0.41,0.43,5.9636000000000005,1.0734,2.5643,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-06 00:00:00,0.39,0.41,0.43,54.1536,9.7476,23.286,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-07 00:00:00,0.7,0.73,0.77,61.996,19.8387,47.7369,10.0,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-08 00:00:00,0.39,0.41,0.43,240.60160000000002,43.3083,103.4587,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-09 00:00:00,0.39,0.41,0.43,16.4516,2.9613,7.0742,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-10 00:00:00,0.39,0.41,0.43,12.9056,2.323,5.5494,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-11 00:00:00,0.5,0.53,0.55,25.8488,5.9452,14.2168,10.0,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-13 00:00:00,0.39,0.41,0.43,49.4516,8.9013,21.2642,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-14 00:00:00,0.7,0.73,0.77,16.996,5.4387,13.0869,10.0,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-15 00:00:00,0.61,0.64,0.67,329.298,92.2034,220.6297,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-16 00:00:00,0.48,0.5,0.53,11.3628,2.4998,6.0223,10.4167,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-17 00:00:00,0.39,0.41,0.43,92.7796,16.7003,39.8952,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-18 00:00:00,0.54,0.57,0.59,101.92399999999999,24.4618,60.1352,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-20 00:00:00,0.39,0.41,0.43,52.0556,9.37,22.3839,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-21 00:00:00,0.39,0.41,0.43,30.493599999999997,5.4888,13.1122,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-22 00:00:00,0.61,0.64,0.67,66.222,18.5422,44.3687,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-23 00:00:00,0.39,0.41,0.43,7.131600000000001,1.2837,3.0666,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-24 00:00:00,0.54,0.57,0.59,34.996,8.399,20.6476,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-25 00:00:00,0.39,0.41,0.43,166.07160000000002,29.8929,71.4108,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-27 00:00:00,0.39,0.41,0.43,3.6235999999999997,0.6522,1.5581,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-28 00:00:00,0.83,0.87,0.91,43.069199999999995,15.9356,39.193,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-29 00:00:00,0.61,0.64,0.67,2.486,0.6961,1.6656,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-11-30 00:00:00,0.39,0.41,0.43,13.1856,2.3734,5.6698,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-01 00:00:00,0.5,0.53,0.55,6.3588000000000005,1.4625,3.4973,10.0,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-02 00:00:00,0.83,0.87,0.91,36.069199999999995,13.3456,32.823,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-04 00:00:00,0.39,0.41,0.43,2.9055999999999997,0.523,1.2494,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-05 00:00:00,0.54,0.57,0.59,27.628,6.6307,16.3005,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-06 00:00:00,0.54,0.57,0.59,96.25999999999999,23.1024,56.7934,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-08 00:00:00,0.58,0.61,0.64,8.016,2.1643,5.1302,10.3448,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23378,2011-12-09 00:00:00,0.83,0.87,0.91,27.3352,10.114,24.875,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-09-30 00:00:00,0.39,0.41,0.43,1.7192,0.3438,0.7393,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-02 00:00:00,0.39,0.41,0.43,12.7192,2.5438,5.4693,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-04 00:00:00,0.83,0.87,0.91,12.1792,5.2371,11.0831,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-05 00:00:00,0.39,0.41,0.43,7.9992,1.5998,3.4397,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-07 00:00:00,0.57,0.6,0.63,112.9992,32.7698,71.1895,10.5263,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-10 00:00:00,0.39,0.41,0.43,433.0592,86.6118,186.2155,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-11 00:00:00,0.39,0.41,0.43,2.4412000000000003,0.4882,1.0497,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-12 00:00:00,0.83,0.87,0.91,24.059199999999997,10.3455,21.8939,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-16 00:00:00,0.39,0.41,0.43,1.7192,0.3438,0.7393,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-18 00:00:00,0.39,0.41,0.43,12.7192,2.5438,5.4693,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-19 00:00:00,0.39,0.41,0.43,13.4412,2.6882,5.7797,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-25 00:00:00,0.39,0.41,0.43,26.8832,5.3766,11.5598,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-27 00:00:00,0.39,0.41,0.43,49.4412,9.8882,21.2597,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-28 00:00:00,0.39,0.41,0.43,24.719199999999997,4.9438,10.6293,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-10-31 00:00:00,0.61,0.64,0.67,13.6212,4.2226,9.1262,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-02 00:00:00,0.39,0.41,0.43,28.4412,5.6882,12.2297,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-03 00:00:00,0.83,0.87,0.91,24.059199999999997,10.3455,21.8939,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-04 00:00:00,0.39,0.41,0.43,1.7792000000000001,0.3558,0.7651,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-06 00:00:00,0.39,0.41,0.43,14.4412,2.8882,6.2097,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-07 00:00:00,0.39,0.41,0.43,25.4412,5.0882,10.9397,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-08 00:00:00,0.83,0.87,0.91,24.1192,10.3713,21.9485,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-09 00:00:00,0.39,0.41,0.43,2.0592,0.4118,0.8855,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-10 00:00:00,0.39,0.41,0.43,1.1192000000000002,0.2238,0.4813,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-11 00:00:00,0.61,0.64,0.67,2.1792000000000002,0.6756,1.4601,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-13 00:00:00,0.39,0.41,0.43,3.7192,0.7438,1.5993,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-14 00:00:00,0.39,0.41,0.43,12.7192,2.5438,5.4693,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-15 00:00:00,0.54,0.57,0.59,12.2384,3.4268,7.2207,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-17 00:00:00,0.83,0.87,0.91,4.1192,1.7713,3.7485,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-18 00:00:00,0.83,0.87,0.91,2.0592,0.8855,1.8739,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-21 00:00:00,0.83,0.87,0.91,1.0592000000000001,0.4555,0.9639,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-23 00:00:00,0.39,0.41,0.43,1.1792,0.2358,0.5071,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-24 00:00:00,0.61,0.64,0.67,3.8392,1.1902,2.5723,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-25 00:00:00,0.83,0.87,0.91,14.1792,6.0971,12.9031,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-28 00:00:00,0.39,0.41,0.43,3.7792000000000003,0.7558,1.6251,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-29 00:00:00,0.39,0.41,0.43,13.0592,2.6118,5.6155,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-11-30 00:00:00,0.83,0.87,0.91,1.0592000000000001,0.4555,0.9639,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-12-01 00:00:00,0.83,0.87,0.91,1.0592000000000001,0.4555,0.9639,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-12-05 00:00:00,0.83,0.87,0.91,1.2392,0.5329,1.1277,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-12-06 00:00:00,0.54,0.57,0.59,4.8984000000000005,1.3716,2.8901,9.2593,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-12-08 00:00:00,0.83,0.87,0.91,15.3592,6.6045,13.9769,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23379,2011-12-09 00:00:00,0.83,0.87,0.91,6.2392,2.6829,5.6777,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-09-30 00:00:00,0.39,0.41,0.43,39.2956,7.8591,16.8971,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-02 00:00:00,0.39,0.41,0.43,48.8216,9.7643,20.9933,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-03 00:00:00,0.39,0.41,0.43,15.2956,3.0591,6.5771,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-04 00:00:00,0.5,0.53,0.55,51.638000000000005,13.4259,28.4009,10.0,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-05 00:00:00,0.39,0.41,0.43,54.6456,10.9291,23.4976,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-06 00:00:00,0.39,0.41,0.43,25.645599999999998,5.1291,11.0276,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-06 00:00:00,0.39,0.41,0.43,24.8216,4.9643,10.6733,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-07 00:00:00,0.39,0.41,0.43,12.8896,2.5779,5.5425,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-10 00:00:00,0.39,0.41,0.43,13.0656,2.6131,5.6182,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-11 00:00:00,0.39,0.41,0.43,3.4716,0.6943,1.4928,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-12 00:00:00,0.61,0.64,0.67,37.782000000000004,11.7124,25.3139,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-13 00:00:00,0.39,0.41,0.43,27.645599999999998,5.5291,11.8876,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-17 00:00:00,0.39,0.41,0.43,24.615599999999997,4.9231,10.5847,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-21 00:00:00,0.39,0.41,0.43,10.6456,2.1291,4.5776,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-23 00:00:00,0.39,0.41,0.43,24.8216,4.9643,10.6733,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-24 00:00:00,0.39,0.41,0.43,13.6456,2.7291,5.8676,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-25 00:00:00,0.39,0.41,0.43,28.9976,5.7995,12.469,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-27 00:00:00,0.39,0.41,0.43,156.2716,31.2543,67.1968,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-10-31 00:00:00,0.61,0.64,0.67,5.85,1.8135,3.9195,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-11-02 00:00:00,0.61,0.64,0.67,27.131999999999998,8.4109,18.1784,9.8361,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-11-03 00:00:00,0.39,0.41,0.43,2.2716,0.4543,0.9768,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
23380,2011-11-06 00:00:00,0.39,0.41,0.43,6.8836,1.3767,2.9599,10.2564,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
